taxid	pg	order	ng-mast	azm_mic	azm_int	azm_cat	cfm_mic	cfm_int	cfm_cat	cip_mic	cip_int	cip_cat	cro_mic	cro_int	cro_cat
GCGS0001	6	62	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0002	5	399	1582	1	1.0-1.0	S	0.015	0.015-0.015	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0003	6	271	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0004	5	402	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0005	6	61	NA	1	1.0-1.0	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0006	5	449	1417	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0007	6	272	3025	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0008	9	680	3403	0.25	0.25-0.25	S	0.015	0.015-0.015	S	1	1.0-1.0	R	0.008	0.008-0.008	S
GCGS0009	4	1036	301	0.25	0.25-0.25	S	0.063	0.063-0.063	S	0.004	0.004-0.004	S	0.032	0.032-0.032	S
GCGS0010	4	1040	NA	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0012	2	842	NA	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0013	3	531	NA	0.25	0.25-0.25	S	0.063	0.063-0.063	S	0.004	0.004-0.004	S	0.032	0.032-0.032	S
GCGS0014	2	840	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0015	3	532	NA	0.25	0.25-0.25	S	0.063	0.063-0.063	S	0.004	0.004-0.004	S	0.032	0.032-0.032	S
GCGS0016	2	839	NA	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0017	6	101	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0018	7	947	1808	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0019	6	100	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0020	5	334	105	0.5	0.5-0.5	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0021	6	102	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0022	1	572	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0023	6	282	543	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0024	2	814	543	0.5	0.5-0.5	S	0.06	0.06-0.06	S	4	4.0-4.0	R	0.06	0.06-0.06	S
GCGS0025	6	105	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0026	1	617	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0027	6	108	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0028	6	155	908	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0029	6	110	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0030	6	147	908	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0031	6	109	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0032	1	626	2329	0.5	0.5-0.5	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0033	6	184	1388	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0034	2	454	3522	1	1.0-1.0	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0035	6	159	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS0036	5	410	1678	0.5	0.5-0.5	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.015	0.015-0.015	S
GCGS0037	6	117	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS0038	7	951	1808	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0039	6	193	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0040	2	815	543	0.125	0.125-0.125	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0041	6	22	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0042	5	287	14	1	1.0-1.0	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0043	6	196	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0044	1	628	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0045	6	188	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0046	6	198	NA	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0047	6	192	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0049	6	187	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0050	12	735	4754	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0051	6	195	NA	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0052	5	321	14	0.5	0.5-0.5	S	0.03	0.03-0.03	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0053	6	160	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0054	5	288	14	1	1.0-1.0	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0055	6	83	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0056	1	620	260	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0057	6	253	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0058	5	393	14	0.5	0.5-0.5	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0059	6	128	2237	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0060	1	627	2329	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0061	6	228	1914	0.5	0.5-0.5	S	0.5	0.5-0.5	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0062	4	984	59	0.25	0.25-0.25	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0063	6	208	1900	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0064	2	824	14	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0065	6	207	1900	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0066	6	153	908	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0067	6	231	1903	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0068	6	152	908	0.5	0.5-0.5	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0069	6	161	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0070	5	446	4016	0.5	0.5-0.5	S	0.03	0.03-0.03	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0071	4	1076	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0072	8	784	19	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0073	4	1061	2700	0.25	0.25-0.25	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0074	2	875	35	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0075	6	274	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0076	6	148	908	0.25	0.25-0.25	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0077	6	125	2684	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0078	1	587	3022	0.06	0.06-0.06	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0079	6	252	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0080	5	292	430	1	1.0-1.0	S	0.015	0.015-0.015	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0081	6	251	1914	0.125	0.125-0.125	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0082	2	455	1053	0.25	0.25-0.25	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0083	7	953	908	0.5	0.5-0.5	S	0.032	0.032-0.032	S	0.008	0.008-0.008	S	0.032	0.032-0.032	S
GCGS0084	7	952	908	1	1.0-1.0	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0085	6	82	2763	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0086	5	297	105	1	1.0-1.0	S	0.03	0.03-0.03	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0087	6	163	2078	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0088	6	162	2078	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0089	6	7	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0090	9	666	2583	0.25	0.25-0.25	S	0.015	0.015-0.015	S	1	1.0-1.0	R	0.008	0.008-0.008	S
GCGS0091	6	60	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0092	4	983	59	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0093	6	59	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0094	5	314	NA	1	1.0-1.0	S	0.03	0.03-0.03	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0095	6	270	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0096	7	921	1808	16	16.0-16.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0097	6	273	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0098	7	920	1808	16	16.0-16.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0099	5	435	14	1	1.0-1.0	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.25	0.25-0.25	R
GCGS0100	2	838	NA	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0101	6	267	908	0.125	0.125-0.125	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0102	6	132	3003	16	16.0-16.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0103	6	269	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0104	6	35	908	4	4.0-4.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0105	6	182	2623	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0106	4	1033	301	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0107	6	112	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0108	5	432	1259	0.25	0.25-0.25	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0109	6	284	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0110	7	974	1808	16	16.0-16.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0111	6	283	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.25	0.25-0.25	R
GCGS0112	8	647	514	0.25	0.25-0.25	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0113	6	103	NA	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0114	6	151	908	0.125	0.125-0.125	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0115	6	104	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0116	1	579	4	0.06	0.06-0.06	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0117	6	95	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0118	7	904	NA	8	8.0-8.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0119	6	93	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0120	7	943	2577	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0121	6	259	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0122	5	426	1259	0.25	0.25-0.25	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0123	6	257	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0124	6	129	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0125	6	261	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0126	7	903	1808	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0127	6	226	NA	0.25	0.25-0.25	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0128	7	949	1808	8	8.0-8.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0129	6	134	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0130	5	434	1259	0.5	0.5-0.5	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0131	6	54	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0132	5	320	14	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0133	6	262	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0134	1	606	14	0.5	0.5-0.5	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0135	6	258	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0136	7	950	NA	8	8.0-8.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0137	6	126	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0138	7	948	1808	16	16.0-16.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0139	6	264	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS0140	5	415	1259	1	1.0-1.0	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0141	6	190	NA	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0142	3	474	760	2	2.0-2.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0143	6	191	NA	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0144	4	1039	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0145	6	73	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0146	9	675	30	0.25	0.25-0.25	S	0.03	0.03-0.03	S	1	1.0-1.0	R	0.008	0.008-0.008	S
GCGS0147	6	194	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0148	5	296	105	0.5	0.5-0.5	S	0.03	0.03-0.03	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0149	4	1063	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0150	8	548	4270	0.5	0.5-0.5	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS0151	6	99	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0152	5	451	543	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0153	4	1056	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0154	8	654	90	0.5	0.5-0.5	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0155	6	4	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0156	7	924	5505	16	16.0-16.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0157	6	3	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0158	5	436	14	0.25	0.25-0.25	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0159	6	260	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0160	6	154	908	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0161	4	1059	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0162	11	694	19	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0163	6	85	2078	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.25	0.25-0.25	R
GCGS0164	1	634	4	0.25	0.25-0.25	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0165	6	45	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0166	6	145	908	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0167	4	1046	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0168	1	575	4	1	1.0-1.0	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0169	4	1047	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0170	1	576	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0171	4	1048	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0172	2	862	3716	2	2.0-2.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0173	4	1045	2700	1	1.0-1.0	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0174	7	923	1808	16	16.0-16.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0175	4	1049	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0176	7	937	NA	16	16.0-16.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0177	6	51	7	1	1.0-1.0	S	0.25	0.25-0.25	R	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS0178	6	144	908	1	1.0-1.0	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.015	0.015-0.015	S
GCGS0179	6	211	1900	0.25	0.25-0.25	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0180	9	677	5014	0.25	0.25-0.25	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.015	0.015-0.015	S
GCGS0181	6	209	1900	0.25	0.25-0.25	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0182	5	335	105	0.5	0.5-0.5	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0183	6	206	1900	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0184	8	651	35	0.03	0.03-0.03	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0185	6	216	1900	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0186	9	678	997	0.25	0.25-0.25	S	0.03	0.03-0.03	S	2	2.0-2.0	R	0.03	0.03-0.03	S
GCGS0187	6	210	1900	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0188	9	668	1142	0.25	0.25-0.25	S	0.03	0.03-0.03	S	1	1.0-1.0	R	0.015	0.015-0.015	S
GCGS0189	6	121	2780	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0190	1	583	4	1	1.0-1.0	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0191	4	1052	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0192	7	929	1808	2	2.0-2.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0193	4	1065	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0194	5	447	4016	0.5	0.5-0.5	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS0195	6	263	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0196	5	301	14	1	1.0-1.0	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
